r : 3 	 pOfError : 0.3 	 pGB : 0.6 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 76.600000
r : 3 	 pOfError : 0.3 	 pGB : 0.6 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 79.950000
r : 3 	 pOfError : 0.3 	 pGB : 0.6 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 82.250000
r : 3 	 pOfError : 0.3 	 pGB : 0.6 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 85.525000
r : 3 	 pOfError : 0.3 	 pGB : 0.6 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 88.525000
r : 3 	 pOfError : 0.3 	 pGB : 0.6 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 88.450000
r : 3 	 pOfError : 0.3 	 pGB : 0.6 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 91.000000
r : 3 	 pOfError : 0.3 	 pGB : 0.6 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 91.125000

r : 3 	 pOfError : 0.3 	 pGB : 0.7 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 70.400000
r : 3 	 pOfError : 0.3 	 pGB : 0.7 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 76.300000
r : 3 	 pOfError : 0.3 	 pGB : 0.7 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 78.525000
r : 3 	 pOfError : 0.3 	 pGB : 0.7 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 80.775000
r : 3 	 pOfError : 0.3 	 pGB : 0.7 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 84.650000
r : 3 	 pOfError : 0.3 	 pGB : 0.7 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 85.725000
r : 3 	 pOfError : 0.3 	 pGB : 0.7 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 86.725000
r : 3 	 pOfError : 0.3 	 pGB : 0.7 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 90.650000
r : 3 	 pOfError : 0.3 	 pGB : 0.7 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 89.900000

r : 3 	 pOfError : 0.3 	 pGB : 0.8 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 70.600000
r : 3 	 pOfError : 0.3 	 pGB : 0.8 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 75.150000
r : 3 	 pOfError : 0.3 	 pGB : 0.8 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 76.575000
r : 3 	 pOfError : 0.3 	 pGB : 0.8 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 79.575000
r : 3 	 pOfError : 0.3 	 pGB : 0.8 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 81.775000
r : 3 	 pOfError : 0.3 	 pGB : 0.8 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 85.100000
r : 3 	 pOfError : 0.3 	 pGB : 0.8 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 87.500000
r : 3 	 pOfError : 0.3 	 pGB : 0.8 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 87.250000
r : 3 	 pOfError : 0.3 	 pGB : 0.8 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 89.150000

r : 3 	 pOfError : 0.3 	 pGB : 0.9 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 71.525000
r : 3 	 pOfError : 0.3 	 pGB : 0.9 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 73.875000
r : 3 	 pOfError : 0.3 	 pGB : 0.9 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 77.900000
r : 3 	 pOfError : 0.3 	 pGB : 0.9 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 79.275000
r : 3 	 pOfError : 0.3 	 pGB : 0.9 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 80.925000
r : 3 	 pOfError : 0.3 	 pGB : 0.9 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 82.150000
r : 3 	 pOfError : 0.3 	 pGB : 0.9 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 84.425000
r : 3 	 pOfError : 0.3 	 pGB : 0.9 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 85.300000
r : 3 	 pOfError : 0.3 	 pGB : 0.9 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 87.275000


r : 3 	 pOfError : 0.4 	 pGB : 0.1 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 80.225000
r : 3 	 pOfError : 0.4 	 pGB : 0.1 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 88.825000
r : 3 	 pOfError : 0.4 	 pGB : 0.1 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 91.600000
r : 3 	 pOfError : 0.4 	 pGB : 0.1 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 94.750000
r : 3 	 pOfError : 0.4 	 pGB : 0.1 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 94.725000
r : 3 	 pOfError : 0.4 	 pGB : 0.1 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 96.925000
r : 3 	 pOfError : 0.4 	 pGB : 0.1 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 97.325000
r : 3 	 pOfError : 0.4 	 pGB : 0.1 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 97.725000
r : 3 	 pOfError : 0.4 	 pGB : 0.1 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 99.125000

r : 3 	 pOfError : 0.4 	 pGB : 0.2 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 73.000000
r : 3 	 pOfError : 0.4 	 pGB : 0.2 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 81.275000
r : 3 	 pOfError : 0.4 	 pGB : 0.2 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 84.575000
r : 3 	 pOfError : 0.4 	 pGB : 0.2 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 89.300000
r : 3 	 pOfError : 0.4 	 pGB : 0.2 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 90.500000
r : 3 	 pOfError : 0.4 	 pGB : 0.2 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 92.525000
r : 3 	 pOfError : 0.4 	 pGB : 0.2 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 93.775000
r : 3 	 pOfError : 0.4 	 pGB : 0.2 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 96.175000
r : 3 	 pOfError : 0.4 	 pGB : 0.2 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 96.175000

r : 3 	 pOfError : 0.4 	 pGB : 0.3 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 67.050000
r : 3 	 pOfError : 0.4 	 pGB : 0.3 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 75.375000
r : 3 	 pOfError : 0.4 	 pGB : 0.3 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 81.525000
r : 3 	 pOfError : 0.4 	 pGB : 0.3 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 84.175000
r : 3 	 pOfError : 0.4 	 pGB : 0.3 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 87.575000
r : 3 	 pOfError : 0.4 	 pGB : 0.3 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 87.925000
r : 3 	 pOfError : 0.4 	 pGB : 0.3 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 91.950000
r : 3 	 pOfError : 0.4 	 pGB : 0.3 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 92.100000
r : 3 	 pOfError : 0.4 	 pGB : 0.3 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 93.950000

r : 3 	 pOfError : 0.4 	 pGB : 0.4 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 67.475000
r : 3 	 pOfError : 0.4 	 pGB : 0.4 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 72.925000
r : 3 	 pOfError : 0.4 	 pGB : 0.4 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 78.450000
r : 3 	 pOfError : 0.4 	 pGB : 0.4 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 81.150000
r : 3 	 pOfError : 0.4 	 pGB : 0.4 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 82.775000
r : 3 	 pOfError : 0.4 	 pGB : 0.4 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 84.575000
r : 3 	 pOfError : 0.4 	 pGB : 0.4 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 87.600000
r : 3 	 pOfError : 0.4 	 pGB : 0.4 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 89.400000
r : 3 	 pOfError : 0.4 	 pGB : 0.4 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 90.575000

r : 3 	 pOfError : 0.4 	 pGB : 0.5 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 64.325000
r : 3 	 pOfError : 0.4 	 pGB : 0.5 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 70.050000
r : 3 	 pOfError : 0.4 	 pGB : 0.5 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 74.125000
r : 3 	 pOfError : 0.4 	 pGB : 0.5 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 78.075000
r : 3 	 pOfError : 0.4 	 pGB : 0.5 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 81.125000
r : 3 	 pOfError : 0.4 	 pGB : 0.5 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 84.925000
r : 3 	 pOfError : 0.4 	 pGB : 0.5 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 86.250000
r : 3 	 pOfError : 0.4 	 pGB : 0.5 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 87.175000
r : 3 	 pOfError : 0.4 	 pGB : 0.5 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 88.850000

r : 3 	 pOfError : 0.4 	 pGB : 0.6 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 63.300000
r : 3 	 pOfError : 0.4 	 pGB : 0.6 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 68.050000
r : 3 	 pOfError : 0.4 	 pGB : 0.6 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 72.375000
r : 3 	 pOfError : 0.4 	 pGB : 0.6 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 74.625000
r : 3 	 pOfError : 0.4 	 pGB : 0.6 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 77.600000
r : 3 	 pOfError : 0.4 	 pGB : 0.6 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 80.800000
r : 3 	 pOfError : 0.4 	 pGB : 0.6 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 82.900000
r : 3 	 pOfError : 0.4 	 pGB : 0.6 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 84.350000
r : 3 	 pOfError : 0.4 	 pGB : 0.6 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 86.225000

r : 3 	 pOfError : 0.4 	 pGB : 0.7 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 62.725000
r : 3 	 pOfError : 0.4 	 pGB : 0.7 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 65.925000
r : 3 	 pOfError : 0.4 	 pGB : 0.7 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 70.600000
r : 3 	 pOfError : 0.4 	 pGB : 0.7 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 71.750000
r : 3 	 pOfError : 0.4 	 pGB : 0.7 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 75.475000
r : 3 	 pOfError : 0.4 	 pGB : 0.7 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 77.750000
r : 3 	 pOfError : 0.4 	 pGB : 0.7 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 79.725000
r : 3 	 pOfError : 0.4 	 pGB : 0.7 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 82.825000
r : 3 	 pOfError : 0.4 	 pGB : 0.7 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 84.600000

r : 3 	 pOfError : 0.4 	 pGB : 0.8 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 60.600000
r : 3 	 pOfError : 0.4 	 pGB : 0.8 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 66.200000
r : 3 	 pOfError : 0.4 	 pGB : 0.8 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 68.575000
r : 3 	 pOfError : 0.4 	 pGB : 0.8 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 71.775000
r : 3 	 pOfError : 0.4 	 pGB : 0.8 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 75.425000
r : 3 	 pOfError : 0.4 	 pGB : 0.8 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 74.975000
r : 3 	 pOfError : 0.4 	 pGB : 0.8 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 77.625000
r : 3 	 pOfError : 0.4 	 pGB : 0.8 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 81.975000
r : 3 	 pOfError : 0.4 	 pGB : 0.8 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 81.850000

r : 3 	 pOfError : 0.4 	 pGB : 0.9 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 60.325000
r : 3 	 pOfError : 0.4 	 pGB : 0.9 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 64.975000
r : 3 	 pOfError : 0.4 	 pGB : 0.9 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 68.375000
r : 3 	 pOfError : 0.4 	 pGB : 0.9 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 69.900000
r : 3 	 pOfError : 0.4 	 pGB : 0.9 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 71.700000
r : 3 	 pOfError : 0.4 	 pGB : 0.9 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 74.100000
r : 3 	 pOfError : 0.4 	 pGB : 0.9 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 77.700000
r : 3 	 pOfError : 0.4 	 pGB : 0.9 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 79.000000
r : 3 	 pOfError : 0.4 	 pGB : 0.9 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 82.050000


r : 3 	 pOfError : 0.5 	 pGB : 0.1 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 75.125000
r : 3 	 pOfError : 0.5 	 pGB : 0.1 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 82.200000
r : 3 	 pOfError : 0.5 	 pGB : 0.1 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 89.925000
r : 3 	 pOfError : 0.5 	 pGB : 0.1 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 91.425000
r : 3 	 pOfError : 0.5 	 pGB : 0.1 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 93.375000
r : 3 	 pOfError : 0.5 	 pGB : 0.1 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 95.375000
r : 3 	 pOfError : 0.5 	 pGB : 0.1 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 96.300000
r : 3 	 pOfError : 0.5 	 pGB : 0.1 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 97.050000
r : 3 	 pOfError : 0.5 	 pGB : 0.1 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 98.125000

r : 3 	 pOfError : 0.5 	 pGB : 0.2 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 67.700000
r : 3 	 pOfError : 0.5 	 pGB : 0.2 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 75.025000
r : 3 	 pOfError : 0.5 	 pGB : 0.2 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 79.175000
r : 3 	 pOfError : 0.5 	 pGB : 0.2 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 83.750000
r : 3 	 pOfError : 0.5 	 pGB : 0.2 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 87.775000
r : 3 	 pOfError : 0.5 	 pGB : 0.2 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 89.775000
r : 3 	 pOfError : 0.5 	 pGB : 0.2 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 92.325000
r : 3 	 pOfError : 0.5 	 pGB : 0.2 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 93.500000
r : 3 	 pOfError : 0.5 	 pGB : 0.2 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 95.225000

r : 3 	 pOfError : 0.5 	 pGB : 0.3 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 62.075000
r : 3 	 pOfError : 0.5 	 pGB : 0.3 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 67.650000
r : 3 	 pOfError : 0.5 	 pGB : 0.3 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 75.400000
r : 3 	 pOfError : 0.5 	 pGB : 0.3 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 79.625000
r : 3 	 pOfError : 0.5 	 pGB : 0.3 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 82.375000
r : 3 	 pOfError : 0.5 	 pGB : 0.3 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 85.225000
r : 3 	 pOfError : 0.5 	 pGB : 0.3 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 86.525000
r : 3 	 pOfError : 0.5 	 pGB : 0.3 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 89.775000
r : 3 	 pOfError : 0.5 	 pGB : 0.3 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 90.825000

r : 3 	 pOfError : 0.5 	 pGB : 0.4 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 59.100000
r : 3 	 pOfError : 0.5 	 pGB : 0.4 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 65.625000
r : 3 	 pOfError : 0.5 	 pGB : 0.4 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 70.350000
r : 3 	 pOfError : 0.5 	 pGB : 0.4 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 74.000000
r : 3 	 pOfError : 0.5 	 pGB : 0.4 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 76.200000
r : 3 	 pOfError : 0.5 	 pGB : 0.4 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 81.000000
r : 3 	 pOfError : 0.5 	 pGB : 0.4 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 82.375000
r : 3 	 pOfError : 0.5 	 pGB : 0.4 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 84.225000
r : 3 	 pOfError : 0.5 	 pGB : 0.4 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 86.675000

r : 3 	 pOfError : 0.5 	 pGB : 0.5 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 58.175000
r : 3 	 pOfError : 0.5 	 pGB : 0.5 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 63.850000
r : 3 	 pOfError : 0.5 	 pGB : 0.5 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 65.650000
r : 3 	 pOfError : 0.5 	 pGB : 0.5 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 70.650000
r : 3 	 pOfError : 0.5 	 pGB : 0.5 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 73.100000
r : 3 	 pOfError : 0.5 	 pGB : 0.5 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 76.225000
r : 3 	 pOfError : 0.5 	 pGB : 0.5 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 79.400000
r : 3 	 pOfError : 0.5 	 pGB : 0.5 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 80.775000
r : 3 	 pOfError : 0.5 	 pGB : 0.5 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 83.800000

r : 3 	 pOfError : 0.5 	 pGB : 0.6 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 55.425000
r : 3 	 pOfError : 0.5 	 pGB : 0.6 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 61.525000
r : 3 	 pOfError : 0.5 	 pGB : 0.6 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 63.300000
r : 3 	 pOfError : 0.5 	 pGB : 0.6 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 68.175000
r : 3 	 pOfError : 0.5 	 pGB : 0.6 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 71.425000
r : 3 	 pOfError : 0.5 	 pGB : 0.6 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 72.450000
r : 3 	 pOfError : 0.5 	 pGB : 0.6 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 76.325000
r : 3 	 pOfError : 0.5 	 pGB : 0.6 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 79.675000
r : 3 	 pOfError : 0.5 	 pGB : 0.6 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 80.725000

r : 3 	 pOfError : 0.5 	 pGB : 0.7 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 53.375000
r : 3 	 pOfError : 0.5 	 pGB : 0.7 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 58.800000
r : 3 	 pOfError : 0.5 	 pGB : 0.7 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 62.225000
r : 3 	 pOfError : 0.5 	 pGB : 0.7 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 63.825000
r : 3 	 pOfError : 0.5 	 pGB : 0.7 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 66.950000
r : 3 	 pOfError : 0.5 	 pGB : 0.7 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 71.925000
r : 3 	 pOfError : 0.5 	 pGB : 0.7 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 73.350000
r : 3 	 pOfError : 0.5 	 pGB : 0.7 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 75.075000
r : 3 	 pOfError : 0.5 	 pGB : 0.7 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 77.500000

r : 3 	 pOfError : 0.5 	 pGB : 0.8 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 53.300000
r : 3 	 pOfError : 0.5 	 pGB : 0.8 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 57.250000
r : 3 	 pOfError : 0.5 	 pGB : 0.8 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 62.150000
r : 3 	 pOfError : 0.5 	 pGB : 0.8 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 64.100000
r : 3 	 pOfError : 0.5 	 pGB : 0.8 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 66.575000
r : 3 	 pOfError : 0.5 	 pGB : 0.8 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 67.825000
r : 3 	 pOfError : 0.5 	 pGB : 0.8 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 69.750000
r : 3 	 pOfError : 0.5 	 pGB : 0.8 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 72.125000
r : 3 	 pOfError : 0.5 	 pGB : 0.8 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 74.850000

r : 3 	 pOfError : 0.5 	 pGB : 0.9 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 54.000000
r : 3 	 pOfError : 0.5 	 pGB : 0.9 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 58.125000
r : 3 	 pOfError : 0.5 	 pGB : 0.9 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 60.675000
r : 3 	 pOfError : 0.5 	 pGB : 0.9 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 62.425000
r : 3 	 pOfError : 0.5 	 pGB : 0.9 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 66.450000
r : 3 	 pOfError : 0.5 	 pGB : 0.9 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 66.550000
r : 3 	 pOfError : 0.5 	 pGB : 0.9 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 68.850000
r : 3 	 pOfError : 0.5 	 pGB : 0.9 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 71.475000
r : 3 	 pOfError : 0.5 	 pGB : 0.9 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 73.750000


r : 3 	 pOfError : 0.6 	 pGB : 0.1 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 71.375000
r : 3 	 pOfError : 0.6 	 pGB : 0.1 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 79.850000
r : 3 	 pOfError : 0.6 	 pGB : 0.1 	 pBG : 0.3 	 Interleave Height : 1 	 Average Success Rate : 86.675000
r : 3 	 pOfError : 0.6 	 pGB : 0.1 	 pBG : 0.4 	 Interleave Height : 1 	 Average Success Rate : 88.875000
r : 3 	 pOfError : 0.6 	 pGB : 0.1 	 pBG : 0.5 	 Interleave Height : 1 	 Average Success Rate : 92.350000
r : 3 	 pOfError : 0.6 	 pGB : 0.1 	 pBG : 0.6 	 Interleave Height : 1 	 Average Success Rate : 93.625000
r : 3 	 pOfError : 0.6 	 pGB : 0.1 	 pBG : 0.7 	 Interleave Height : 1 	 Average Success Rate : 94.750000
r : 3 	 pOfError : 0.6 	 pGB : 0.1 	 pBG : 0.8 	 Interleave Height : 1 	 Average Success Rate : 96.500000
r : 3 	 pOfError : 0.6 	 pGB : 0.1 	 pBG : 0.9 	 Interleave Height : 1 	 Average Success Rate : 97.575000

r : 3 	 pOfError : 0.6 	 pGB : 0.2 	 pBG : 0.1 	 Interleave Height : 1 	 Average Success Rate : 61.200000
r : 3 	 pOfError : 0.6 	 pGB : 0.2 	 pBG : 0.2 	 Interleave Height : 1 	 Average Success Rate : 69.600000
